code,producer,title_en,title_ru,country,region,color,style,grapes,abv,pack,volume,price_rub
D011283,Casere,Venezia Pinot Grigio,Казере Венеция Пино Гриджио,Италия,Венето,БЕЛОЕ,тихое,Пино Гриджио,12%,6,,2472
D011444,Casere,Sauvignon Blanc IGT Veneto,Казере Совиньон Блан,Италия,Венето,БЕЛОЕ,тихое,Совиньон блан,12%,6,,2694
D009705,Casere,Venezia Merlot,Казере Венеция Мерло,Италия,Венето,КРАСНОЕ,тихое,Мерло,12%,6,,2493
D009707,Casere,Refosco dal Peduncolo Rosso Lison Pramaggiore,Казере Рефоско даль Педунколо Россо Лизон Прамаджоре,Италия,Венето,КРАСНОЕ,тихое,Рефоско даль Педунколо Россо,12%,6,,2538
D011291,Casere,Glera Veneto Frizzante IGT 24 L,Казере Глера Венето Фризанте 24 л,Италия,Венето,БЕЛОЕ,игристое,Глера,11%,1,24L,46791
D011292,Casere,Rose Frizzante IGT 24 L,Казере Розе Фризанте 24 л,Италия,Венето,РОЗОВОЕ,игристое,Глера,11%,1,24L,46791
D011282,Savini,Trebbiano d'Abruzzo DOC Tertulia,Савини Треббьяно д'Абруццо Тертулия,Италия,Абруццо,БЕЛОЕ,тихое,Треббьяно,12.5%,6,,2496
D011281,Savini,Passerina Colli Aprutini IGT Tertulia,Савини Пассерина Колли Апрутини Тертулия,Италия,Абруццо,БЕЛОЕ,тихое,Пассерина,12.5%,6,,2496
D011275,Savini,Pecorino Terre di Chieti BiBio,Савини Пекорино Терре ди Кьети БиБио,Италия,Абруццо,БЕЛОЕ,тихое,Пекорино,12.5%,6,,2475
D009704,Il Rocchin,Gavi,Иль Роккин Гави,Италия,Пьемонт,БЕЛОЕ,тихое,Кортезе,12%,6,,3081
D010610,Il Rocchin,Barbera Piemonte,Иль Роккин Барбера Пьемонт,Италия,Пьемонт,КРАСНОЕ,тихое,Барбера,13%,6,,2778
D010609,Il Rocchin,Il Basacco Barbera del Monferrato,Иль Роккин Иль Базакко Барбера дель Монферрато,Италия,Пьемонт,КРАСНОЕ,тихое,Барбера,13.5%,6,,3609
D009479,Bonaval,Cava Brut,Бонавал Кава Брют,Испания,Эстремадура,БЕЛОЕ,игристое,Макабео Парельяда,11%,6,,2334
D011008,Bonaval,Cava Semi Secco,Бонавал Кава Семи Секко,Испания,Эстремадура,БЕЛОЕ,игристое,Макабео Парельяда,11%,6,,2334
D009480,Extrem de Bonaval,Cava Brut,Экстрем де Бонавал Кава Брют,Испания,Эстремадура,БЕЛОЕ,игристое,Макабео Парельяда,11%,6,,3102
D011319,Lake Road Wines,Harvest Moon Sauvignon Blanc (semi-dry),Харвест Мун Совиньон Блан (полусухое),Новая Зеландия,Мальборо,БЕЛОЕ,тихое,Совиньон Блан,12.5%,6,,2700
D011317,Altesino,Grappa di Brunello Montalcino,Граппа ди Брунелло Монтальчино,Италия,Тоскана,—,граппа,Санджовезе Каберне Совиньон Мерло,42%,1,0.5L,10491
